D062483544,2889,台灣民間信仰
D039121493,3006,性別差異與性別平等
D026519111,1335,計算機演算法
D010399705,2176,人力資源發展
D0879811,1347,文獻研討(二)
D0812970,2157,組織行為
D0901270,2900,電影藝術專題講座　
D088020044,2871,詩詞欣賞
D038475177,2145,經濟學(二)實習
D040676043,2920,生活中之物理
D0609610,3039,策略理論與中國崛起
D081352821,3767,全民國防教育軍事訓練(二)
D084912138,2165,消費者行為
D0785779,2190,流通管理
D054735798,2140,班級活動
D0843269,2970,時間管理專題
D0793101,2913,世界音樂賞析
D057136295,2135,會計學(二)實習
D096094693,3011,從人類學看世界
D055730907,1362,數位影像安全技術專題
D091313973,2874,中國文化遺產及其藝術
D081271856,2181,作業管理個案研究
D060087157,1316,資料庫系統
D0724700,2175,管理資訊系統
D092279100,2165,消費者行為
D085357037,1286,程式設計(III)
D096945766,1356,資料探勘
D024118415,2864,人生哲學
D010235799,2160,管理科學
D083083785,2997,舞台道具製作
D079203531,2181,作業管理個案研究
D027247952,2139,資訊網路
D030468467,2196,財務管理
D076893889,1334,計算機結構學
D046204202,1303,邏輯設計實習
D0709079,2198,數量方法
D084733337,3779,全民國防教育軍事訓練(二)
D098297481,2175,管理資訊系統
D0577924,2135,會計學(二)實習
D001236521,2137,經濟學(二)實習
D024636469,1306,機率論
D0960726,1290,微積分(二)
D0948967,1355,知識管理與創新
D020452896,2156,商事法
D039861740,2964,服務學習專題
D0528607,1352,計算機視覺
D047117839,2136,經濟學(二)
D024935746,1294,班級活動
D055001335,2961,住宅問題研究
D088937809,1280,微積分(二)
D0808996,2168,企業倫理與社會責任
D0640390,2997,舞台道具製作
D027024812,2181,作業管理個案研究
D008266958,2906,批判思考
D0667323,3779,全民國防教育軍事訓練(二)
D0710065,2932,衛星科技應用
D0597307,1280,微積分(二)
D021732096,2171,管理資訊系統
D038296772,2901,應用文
D046666871,2159,統計學(二)實習
D040727127,1292,邏輯設計
D0614483,2942,音樂、語言與大腦
D0735918,2175,管理資訊系統
D0796068,2926,創新綠色科技
D098489121,1351,研究報告寫作
D092865853,1314,UNIX應用與實務
D003416075,1313,資訊與網路安全
D083531101,2947,戀愛心理學
D0678965,1335,計算機演算法
D0718239,3030,氣候變遷對臺灣之衝擊
D056966626,1967,作業系統(二)
D050055500,2163,行銷管理個案研究
D063984019,1299,微積分(二)實習
D038689307,2154,管理科學
D007454332,2151,組織行為
D081615872,3001,事業創新
D003192030,2903,應用文
D003619162,1293,邏輯設計實習
D0552054,2928,奈米科技與生活
D059358176,3780,全民國防教育軍事訓練(二)
D048804011,1332,計算機演算法
D030144552,2953,教育的理論與實踐
D0723673,2164,企業電子化
D049440553,1356,資料探勘
D067074587,2945,國際關係
D023192270,2945,國際關係
D0745988,1282,邏輯設計
D022994653,2142,會計學(二)
D007120657,1352,計算機視覺
D032356953,2872,希臘羅馬神話故事與西洋藝術
D0754455,3779,全民國防教育軍事訓練(二)
D0980867,2926,創新綠色科技
D005841592,1296,程式設計(III)
D049233742,2972,行政領導與人脈經營
D007759079,2195,作業管理
D005040629,2956,管理面面觀
D061043688,2184,職場英文
D0876430,3780,全民國防教育軍事訓練(二)
D092193208,2158,統計學(二)
D0600545,2921,皮膚保養醫學
