D062160858,2145,經濟學(二)實習
D054791909,1348,資訊專題研討(二)
D0516214,2195,作業管理
D018576368,1291,線性代數
D014925634,2170,國際企業管理
D080612636,2170,國際企業管理
D008948298,1341,計算機演算法
D069164576,1288,普通物理-電、磁、光實驗
D025434675,2978,觀光美儀與國際禮儀
D0566375,2153,統計學(二)實習
D0892883,2193,職場實務
D015066800,2885,台灣民間信仰
D0567898,2867,中國文物欣賞
D0530120,1306,機率論
D0888674,1276,程式設計(III)
D082966010,1296,程式設計(III)
D048942379,1335,計算機演算法
D0703466,2138,管理學
D037283827,1360,敏捷開發
D093057394,2925,國防科技與產業發展
D0962092,2181,作業管理個案研究
D081563371,2969,心理劇與自我成長
D040814964,1288,普通物理-電、磁、光實驗
D094111767,1315,系統程式
D0673774,2944,地方自治
D045140389,1284,班級活動
D090076541,1294,班級活動
D074955428,2203,網路行銷
D097178361,1294,班級活動
D0684308,2976,初階智慧型創新
D067899739,1293,邏輯設計實習
D0811699,2158,統計學(二)
D043761043,1301,線性代數
D0768993,1334,計算機結構學
D012934447,2890,台灣民間信仰
D018715675,1279,微積分(二)實習
D0788298,2909,向儒道思想學情緒管理
D013255190,1301,線性代數
D082080495,3899,電子商務與大數據
D0653104,2142,會計學(二)
D087072877,2862,人生哲學
D034749678,2172,企業倫理與社會責任
D029340729,2157,組織行為
D078883536,2138,管理學
D074898329,2930,認識天然災害
D0502922,2174,國際企業管理
D090900334,2147,資訊網路
D065505328,1362,數位影像安全技術專題
D082083847,1971,雲端應用系統開發
D0795218,2182,財務管理個案研究
D0531399,3767,全民國防教育軍事訓練(二)
D032466003,2174,國際企業管理
D0993329,3767,全民國防教育軍事訓練(二)
D025319804,1335,計算機演算法
D003020517,2157,組織行為
D0964603,2999,介紹台灣
D0869649,1314,UNIX應用與實務
D087688405,1361,資訊專題研討(四)
D083779855,1322,物件導向設計
D0569245,1281,線性代數
D0669089,1973,人工智慧概論與實務
D0565184,1305,資料庫系統
D081874958,2913,世界音樂賞析
D016155428,2179,服務科學與創新
D035861027,3013,社會設計專題
D0866751,2168,企業倫理與社會責任
D037143510,2987,專利撰寫實務
D046751201,2168,企業倫理與社會責任
D018222869,1282,邏輯設計
D023633506,1289,微積分(二)實習
D006331504,2194,行銷管理
D005920525,1276,程式設計(III)
D0624860,3001,事業創新
D007019173,2158,統計學(二)
D070795653,2945,國際關係
D072410790,2988,劇場實務（二）
D089008898,2146,管理學
D090868061,3780,全民國防教育軍事訓練(二)
D097504269,2943,模擬亞太經合會
D068380533,2172,企業倫理與社會責任
D058176733,2166,管理心理學
D088029443,1274,班級活動
D017595322,2895,音樂與人生
D095928043,1337,計算機結構學
D090994241,2865,人生哲學
D0815085,3019,越南地理與文化
D0820676,2170,國際企業管理
D068917920,1316,資料庫系統
D067315192,1323,物件導向設計實習
D005564422,1319,資料庫系統
D0889144,2889,台灣民間信仰
D015760708,2156,商事法
D044748364,1283,邏輯設計實習
D061328716,2144,經濟學(二)
D0621695,2897,音樂與人生
D092823037,1308,資料庫系統
D079205504,1306,機率論
D094913545,2961,住宅問題研究
D056001013,2869,佛家思想
D021418006,1319,資料庫系統
