D049855401,1284,班級活動
D042360049,1279,微積分(二)實習
D098532001,2147,資訊網路
D0664403,2960,生涯規劃
D0717975,1297,程式設計(IV)
D013780562,1276,程式設計(III)
D0514039,1338,計算機演算法
D038172366,2175,管理資訊系統
D090603129,2154,管理科學
D041821558,2142,會計學(二)
D045234521,3767,全民國防教育軍事訓練(二)
D0959120,2869,佛家思想
D014222535,1300,微積分(二)
D0822453,1294,班級活動
D072870921,2154,管理科學
D0661183,2908,旅遊與多元學習
D038449918,1335,計算機演算法
D0772376,1304,系統程式
D013175023,2987,專利撰寫實務
D0645053,2910,台灣環境與永續生活
D0528711,1288,普通物理-電、磁、光實驗
D0893956,2917,莎士比亞與電影
D0912147,2196,財務管理
D0916403,3040,智慧城市競爭力
D071292274,1331,計算機結構學
D031491716,1301,線性代數
D0912736,2970,時間管理專題
D014112249,3767,全民國防教育軍事訓練(二)
D068948658,2163,行銷管理個案研究
D0550749,1307,系統程式
D0863114,2135,會計學(二)實習
D0820599,1300,微積分(二)
D025989397,2134,會計學(二)
D094600599,2137,經濟學(二)實習
D078568464,1286,程式設計(III)
D0787811,2159,統計學(二)實習
D094861822,2138,管理學
D042938637,1276,程式設計(III)
D058521502,2145,經濟學(二)實習
D031607292,1364,資訊專題研討(六)
D0925017,1346,文獻研討(二)
D037474430,3767,全民國防教育軍事訓練(二)
D026245379,1296,程式設計(III)
D0690934,1346,文獻研討(二)
D037300388,1338,計算機演算法
D084939869,1361,資訊專題研討(四)
D094929683,1327,物件導向設計實習
D0500436,2933,環境與公害
D0673138,1286,程式設計(III)
D089474846,2989,培育3D設計夢想號學生大使
D0775922,2973,行政領導與人脈經營
D020600785,2979,觀光美儀與國際禮儀
D092480896,1334,計算機結構學
D000021432,1299,微積分(二)實習
D044354176,2968,心理劇與自我成長
D096056530,1303,邏輯設計實習
D063518689,2147,資訊網路
D0521521,1354,無線隨意與感測網路技術與應用
D096806685,2142,會計學(二)
D0606652,1319,資料庫系統
D000200523,1283,邏輯設計實習
D010201374,1292,邏輯設計
D0959977,2134,會計學(二)
D0583994,3049,3D動畫虛擬實境實作(II)
D043007578,1274,班級活動
D0784825,2177,文化創意經營策略
D064561196,2891,生死與哲學
D078162877,1301,線性代數
D0516281,2942,音樂、語言與大腦
D034039939,3767,全民國防教育軍事訓練(二)
D011194019,2981,美好時光，社群聚場
D013178499,1283,邏輯設計實習
D069166303,1290,微積分(二)
D046032058,2979,觀光美儀與國際禮儀
D0895012,3049,3D動畫虛擬實境實作(II)
D0925243,1286,程式設計(III)
D0501362,2152,統計學(二)
D017167192,1356,資料探勘
D0991383,2163,行銷管理個案研究
D0919811,2132,班級活動
D0919190,2962,投資與理財
D0515566,2195,作業管理
D082863388,2153,統計學(二)實習
D024340182,2895,音樂與人生
D0932101,2135,會計學(二)實習
D096943007,1293,邏輯設計實習
D084403544,1310,系統分析與設計
D0800919,2984,智慧定位-衛星導航
D034023747,1973,人工智慧概論與實務
D0568192,1331,計算機結構學
D0656050,2143,會計學(二)實習
D011493280,2953,教育的理論與實踐
D070486094,3767,全民國防教育軍事訓練(二)
D008630148,3780,全民國防教育軍事訓練(二)
D028109860,2002,地理資訊於APPS之應用
D0747388,2168,企業倫理與社會責任
D0960421,2904,應用文
D010189139,2904,應用文
D050333523,2956,管理面面觀
D010741771,1291,線性代數
